Age,"On average, how many hours a day do you spend on your phone?",Do you check your screen time stats regularly?,How satisfied are you with your phone usage?,Have you ever used any app to try to reduce your screen time?,How often do you check you phone first thing when you wake up?,Do you usually scroll on your phone before going to bed?,Do you think your phone hurts your academic performance?,Have you ever caught yourself scrolling endlessly with no purpose?,"How much short-video content (TikTok, Reels, Shorts) do you watch?",How long can you focus on a single task (like studying or reading) before feeling the urge to check your phone?,Have you ever re-read the same paragraph or page multiple times because your mind wandered?,"What is your GPA or grade (Excellent, Very good, Good, etc.)?",Do you currently have a job? (Part-time or Full-time),Gender_Female,Gender_Male,"App_Social Media (Instagram, Facebook, TikTok, etc.)",App_Texting,"App_Streaming and Videos (YouTube, Netflix, Shahid, etc.)","App_Study or Work related (Canvas, Notion, LinkedIn, etc.)",App_Gaming,"App_Shopping (Amazon, Noon, Jumia, etc.)",synthetic
0.2026,3,0,3,0,3,1,2,4,3,2,2,2.0,,False,True,0,1,1,0,0,0,1
0.1426,2,0,2,1,4,1,5,3,0,2,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.1426,1,0,5,0,4,1,4,4,2,4,2,3.0,0.0,False,True,1,1,1,1,0,1,1
0.0703,2,1,2,1,4,1,5,3,1,2,3,2.0,1.0,False,False,1,1,1,0,0,0,1
0.139,2,1,3,1,4,1,3,2,3,2,3,,0.0,False,False,1,1,1,0,0,0,1
0.3863,3,0,4,1,4,1,5,5,2,1,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0378,2,0,2,0,3,1,5,5,3,0,3,1.0,1.0,False,True,0,0,1,0,0,0,1
0.0032,3,1,2,1,5,1,2,2,3,1,3,1.0,0.0,True,True,1,1,1,1,0,0,1
0.1025,2,1,2,1,4,1,5,5,2,2,3,4.0,0.0,False,True,1,0,0,0,0,0,1
0.43,1,0,2,0,5,1,5,5,1,4,3,4.0,0.0,False,True,0,0,1,1,0,0,1
0.0306,2,0,2,1,2,1,3,5,3,4,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.2765,2,1,2,1,4,1,5,4,2,4,2,3.0,1.0,True,True,1,1,1,0,1,0,1
0.2807,2,0,2,0,4,1,2,2,1,1,3,4.0,1.0,False,True,1,1,1,1,1,0,1
0.1544,1,0,5,1,3,1,4,4,3,1,2,4.0,0.0,False,True,1,1,0,0,0,0,1
0.1077,2,0,2,1,4,1,4,4,1,1,3,4.0,0.0,False,True,1,0,1,1,1,0,1
0.0456,2,1,5,1,4,1,3,4,3,3,3,4.0,,True,False,1,1,1,1,0,0,1
0.1223,2,1,2,0,5,0,2,4,1,4,3,4.0,1.0,False,False,1,0,0,0,0,0,1
0.192,2,0,2,1,3,1,5,3,2,1,1,0.0,0.0,False,True,1,1,1,1,1,0,1
0.0279,2,0,3,1,5,0,3,5,3,0,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.4743,3,0,3,0,4,1,5,3,0,2,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0883,2,0,2,0,5,1,5,4,1,4,2,4.0,0.0,False,True,1,1,0,1,1,0,1
0.0568,2,0,2,0,2,1,4,5,3,2,2,2.0,1.0,False,True,1,1,1,1,0,0,1
0.1094,3,1,4,0,4,1,2,5,0,1,2,4.0,0.0,False,True,1,1,1,1,0,1,1
0.0498,3,1,4,1,3,1,5,5,3,3,3,4.0,1.0,False,False,1,1,1,0,0,0,1
0.1969,3,0,2,0,5,1,5,3,2,4,3,4.0,0.0,True,True,1,1,0,1,0,0,1
0.0991,3,1,3,0,4,1,5,1,2,4,3,1.0,0.0,False,True,1,1,0,0,0,0,1
0.1254,2,1,3,0,4,1,3,3,2,0,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.7459,2,0,2,1,5,1,5,4,2,0,3,3.0,0.0,False,False,1,1,0,0,0,0,1
0.2176,3,0,4,0,5,1,4,4,2,4,3,4.0,1.0,False,True,1,0,1,1,0,0,1
0.038,2,1,3,0,4,1,5,3,2,1,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0151,2,0,1,1,5,1,5,4,0,1,2,3.0,0.0,False,False,0,1,0,1,1,0,1
0.358,2,1,2,0,5,1,4,5,3,3,3,4.0,0.0,False,True,0,0,1,1,0,0,1
0.1642,3,0,2,1,3,1,4,4,3,3,2,4.0,1.0,False,True,1,0,1,1,0,0,1
0.2001,1,0,3,1,5,1,4,5,2,1,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.3303,3,0,3,0,5,1,1,5,1,3,3,2.0,0.0,False,True,1,1,1,1,1,0,1
0.0143,1,0,2,1,5,1,3,5,2,2,3,2.0,0.0,False,True,1,1,0,0,0,0,1
0.0525,2,1,2,1,3,1,5,5,0,2,2,4.0,1.0,False,True,1,1,1,1,0,0,1
0.0995,2,0,3,0,5,1,4,5,3,2,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.0,2,1,2,1,4,1,4,4,0,1,3,2.0,0.0,False,False,1,1,1,1,0,0,1
0.0281,2,0,2,0,3,1,2,3,2,2,2,2.0,0.0,False,False,1,1,1,1,0,0,1
0.306,3,0,1,0,4,1,5,3,0,3,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.2634,2,0,4,1,4,0,3,3,0,4,1,2.0,0.0,True,True,1,1,0,1,0,0,1
0.0917,2,0,2,1,3,0,2,5,3,2,2,2.0,0.0,False,True,0,0,1,1,0,1,1
0.2558,2,1,1,1,4,1,3,4,3,2,2,3.0,0.0,False,True,1,0,0,1,0,0,1
0.17,2,0,4,1,3,1,1,4,3,4,3,,0.0,False,True,1,0,0,1,0,0,1
0.1583,2,0,1,0,4,0,5,4,3,1,3,4.0,1.0,False,True,0,0,1,1,0,0,1
0.0,3,0,2,1,4,1,2,5,1,2,3,2.0,0.0,False,True,1,0,0,1,0,0,1
0.0,3,0,5,1,3,1,3,3,2,4,3,4.0,0.0,False,True,0,1,1,0,1,1,1
0.1578,2,1,2,0,3,1,3,2,1,1,2,2.0,0.0,False,True,1,1,1,1,0,0,1
0.2991,2,0,2,0,4,1,2,1,3,2,2,2.0,1.0,True,True,1,0,0,1,0,0,1
0.1982,2,0,5,1,5,1,3,3,2,1,2,4.0,0.0,False,True,0,0,1,1,0,0,1
0.1901,2,1,4,1,1,1,2,4,3,1,3,3.0,1.0,False,True,1,1,0,1,0,0,1
0.0,2,1,2,1,5,1,3,3,1,1,2,4.0,,True,False,0,1,1,0,0,0,1
0.1569,3,0,2,0,5,1,3,4,0,1,3,2.0,0.0,False,True,1,0,1,1,0,0,1
0.0,2,0,2,1,4,1,5,3,1,2,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.2362,2,0,5,0,4,1,5,3,2,4,3,4.0,0.0,False,False,1,1,1,1,0,0,1
0.6138,2,1,4,1,5,1,5,3,2,1,1,2.0,0.0,False,False,1,0,1,0,0,0,1
0.0615,1,0,3,1,5,0,3,3,0,2,2,3.0,0.0,True,False,1,0,1,1,0,0,1
0.2481,3,0,2,0,4,0,4,4,2,2,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0778,3,1,1,0,4,1,5,5,1,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.3233,2,0,1,1,5,1,2,2,3,2,3,3.0,0.0,False,True,0,0,1,1,0,0,1
0.1532,2,0,4,1,4,1,4,2,2,2,2,4.0,0.0,False,True,0,1,0,1,0,0,1
0.1825,1,1,3,1,5,1,4,4,0,2,2,3.0,0.0,True,False,1,1,0,1,0,0,1
0.0623,1,1,3,0,5,1,4,5,3,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0387,3,1,2,1,5,1,4,4,3,1,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.0122,2,0,5,0,3,1,3,4,3,1,3,4.0,0.0,False,True,1,1,1,0,1,0,1
0.1255,1,0,2,1,4,1,4,4,2,3,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.6285,2,0,1,0,3,0,5,5,0,4,0,4.0,1.0,False,False,1,0,0,0,1,0,1
0.3137,2,0,3,1,4,1,2,5,2,1,3,1.0,0.0,True,True,1,1,0,0,0,0,1
0.2862,1,1,2,1,4,1,5,2,0,2,2,3.0,1.0,False,True,1,1,1,1,0,1,1
0.0197,3,1,3,0,4,1,4,2,2,4,3,4.0,0.0,True,False,0,0,0,1,0,0,1
0.4964,1,1,3,0,4,1,2,5,2,2,3,4.0,0.0,False,False,1,0,1,0,0,0,1
0.324,2,0,2,1,4,1,3,4,3,4,1,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0057,1,1,2,1,5,1,3,1,3,1,2,4.0,0.0,True,True,1,0,1,0,0,0,1
0.3556,2,1,5,0,5,1,5,5,3,1,2,2.0,,True,True,1,0,1,0,0,0,1
0.0679,2,1,4,0,4,1,3,4,2,3,2,4.0,0.0,False,True,1,1,1,0,1,0,1
0.2306,1,1,3,1,5,1,4,4,2,1,3,2.0,0.0,False,True,1,0,1,1,0,0,1
0.2055,3,0,2,0,4,1,5,4,1,3,2,3.0,0.0,False,True,1,0,1,0,0,0,1
0.1296,2,0,2,1,4,1,5,2,2,2,2,4.0,1.0,False,True,1,0,1,0,0,0,1
0.2696,4,1,2,1,4,1,3,1,3,2,2,3.0,0.0,False,True,0,1,0,1,0,0,1
0.0589,3,0,1,1,4,1,3,4,3,4,2,4.0,1.0,False,False,1,0,1,1,0,0,1
0.0917,3,1,3,1,5,1,2,2,3,1,3,,0.0,False,True,1,0,1,0,0,0,1
0.0667,2,0,4,1,4,1,5,4,3,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1486,1,0,2,0,4,1,5,3,3,2,3,1.0,0.0,False,True,1,1,1,1,1,0,1
0.0,2,0,2,1,4,1,5,5,2,2,2,1.0,0.0,True,True,1,1,1,0,0,0,1
0.1675,2,0,4,1,3,1,5,4,2,2,1,3.0,0.0,False,True,1,0,0,0,0,0,1
0.0988,2,1,5,1,4,1,5,4,2,2,2,1.0,0.0,False,True,1,1,1,1,0,0,1
0.0696,2,1,2,0,5,1,3,3,3,4,2,3.0,0.0,False,False,1,0,1,1,0,0,1
0.018,2,0,3,1,4,1,5,3,2,1,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1718,1,1,1,1,4,1,2,4,3,2,2,4.0,0.0,False,True,1,0,1,1,1,0,1
0.0283,3,0,3,1,5,1,4,5,2,2,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.26,2,0,3,1,5,1,5,4,2,1,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.1333,3,0,2,0,5,0,4,5,2,2,3,4.0,,False,True,0,1,1,1,0,0,1
0.0,2,1,3,0,5,1,3,5,0,2,3,2.0,0.0,True,False,1,0,0,0,0,0,1
0.0982,2,1,2,1,5,1,2,4,1,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1667,3,0,3,1,4,1,5,4,3,1,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1689,2,1,3,1,3,1,2,4,2,1,3,3.0,0.0,False,False,1,1,0,0,0,0,1
0.0,2,1,3,1,4,1,4,3,2,4,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.0044,2,0,3,0,2,1,2,5,2,2,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.2776,2,0,3,1,4,1,3,3,3,2,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0903,2,0,1,0,5,1,3,4,2,3,3,4.0,0.0,True,True,0,0,1,0,0,0,1
0.2933,2,1,2,0,4,1,3,5,2,1,3,3.0,0.0,True,True,1,1,1,1,0,0,1
0.0568,3,1,3,0,4,1,4,3,2,2,1,2.0,1.0,True,True,1,0,1,1,1,0,1
0.5044,2,0,3,1,4,1,5,4,2,1,2,3.0,1.0,False,False,1,0,0,0,0,0,1
0.102,1,1,4,0,4,1,2,5,1,2,3,4.0,0.0,True,True,0,0,1,1,0,0,1
0.3204,3,1,5,0,5,0,5,4,3,2,2,1.0,1.0,False,False,1,1,1,0,0,0,1
0.3774,2,1,3,0,5,1,3,4,3,2,1,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1839,2,1,3,0,5,1,5,3,2,3,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,2,1,5,0,5,4,2,2,1,0.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,0,3,0,4,1,5,5,2,2,2,3.0,0.0,False,True,1,0,1,1,0,0,1
0.1448,2,1,2,1,4,1,5,3,3,2,2,1.0,0.0,True,True,1,1,1,1,0,0,1
0.1938,3,0,2,0,1,1,3,5,2,2,2,4.0,0.0,False,False,1,1,1,1,0,0,1
0.093,1,0,1,0,4,1,2,4,3,2,3,4.0,0.0,False,True,1,1,1,0,1,0,1
0.109,2,0,3,1,4,1,2,5,2,2,3,3.0,0.0,True,True,1,1,1,1,1,0,1
0.0603,2,0,3,1,3,1,3,3,3,1,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.1845,2,0,2,1,2,1,4,3,3,2,2,2.0,1.0,True,True,1,1,0,1,0,0,1
0.1923,2,0,2,1,5,1,5,2,3,1,2,3.0,1.0,False,True,1,1,1,1,0,0,1
0.1669,2,0,2,0,4,1,4,4,1,4,2,3.0,0.0,True,False,1,0,1,0,0,0,1
0.0245,2,1,3,1,5,1,5,4,1,3,3,3.0,1.0,True,True,1,0,0,1,0,0,1
0.0,3,1,2,1,5,1,2,3,2,2,2,1.0,0.0,False,False,0,1,1,1,0,0,1
0.0773,2,1,3,0,4,1,5,3,2,1,3,2.0,0.0,True,True,1,1,0,0,0,0,1
0.0383,2,0,2,1,4,1,5,4,3,2,3,2.0,1.0,False,True,1,0,1,1,0,0,1
0.2568,2,1,4,0,5,0,2,3,3,2,3,4.0,0.0,False,True,0,0,1,1,0,0,1
0.0,2,1,5,1,4,1,4,4,2,4,2,4.0,0.0,False,True,0,1,1,1,1,0,1
0.011,1,0,2,1,4,1,5,2,1,2,2,3.0,0.0,False,True,1,1,0,1,1,0,1
0.08,2,0,2,1,4,1,3,5,2,1,2,4.0,,False,False,1,1,1,0,0,0,1
0.1876,1,0,2,1,3,1,5,4,2,1,1,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0525,3,1,3,0,4,1,5,5,3,1,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.006,2,0,3,0,4,1,2,5,2,1,1,2.0,0.0,False,False,1,1,1,0,0,0,1
0.0722,2,1,4,1,3,1,4,3,3,2,2,4.0,0.0,True,False,1,1,1,0,0,0,1
0.1711,2,0,2,1,5,1,5,3,2,2,3,1.0,0.0,True,True,1,1,1,1,0,0,1
0.4568,3,0,3,1,4,1,5,1,3,3,2,2.0,0.0,False,True,1,1,1,0,0,0,1
0.229,1,0,1,1,5,1,3,3,2,4,3,1.0,0.0,False,False,0,0,0,0,0,0,1
0.0926,2,1,2,0,4,1,5,2,3,1,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.197,2,0,1,0,1,1,2,5,0,1,1,3.0,0.0,True,False,0,1,1,0,0,0,1
0.0,2,0,2,1,4,1,4,4,2,2,2,3.0,,False,True,1,0,0,1,1,0,1
0.3127,3,1,5,1,4,1,4,4,3,4,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.1916,2,0,1,1,3,1,2,5,3,3,1,,0.0,False,True,1,0,1,0,0,0,1
0.04,2,1,1,0,3,1,3,3,2,0,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.2093,2,1,2,0,4,1,2,3,3,2,1,3.0,0.0,True,False,1,1,1,1,0,0,1
0.2039,2,1,2,1,3,1,2,1,2,1,3,2.0,0.0,False,True,1,1,0,0,0,0,1
0.3647,2,0,1,1,3,0,3,3,3,1,1,3.0,0.0,False,True,1,0,1,0,0,0,1
0.2002,1,0,3,1,5,1,4,3,3,2,2,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0,2,1,2,1,5,1,5,4,2,0,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.2183,3,1,2,1,4,1,5,5,3,4,2,1.0,1.0,False,True,1,0,0,0,1,0,1
0.4009,3,1,3,1,4,1,2,5,3,1,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.4022,2,0,2,1,4,1,5,4,2,4,1,4.0,0.0,False,False,1,0,0,1,0,0,1
0.0976,1,1,2,1,4,1,2,4,1,1,3,2.0,0.0,False,True,1,0,0,0,0,0,1
0.1383,3,0,4,0,5,0,5,3,2,1,3,4.0,0.0,True,True,1,1,0,0,0,0,1
0.2339,2,0,1,1,5,1,5,3,2,2,3,2.0,0.0,False,True,1,0,0,0,0,0,1
0.0,2,0,5,1,2,1,3,4,2,1,3,,0.0,False,True,1,0,1,1,0,0,1
0.2745,2,0,4,0,4,1,4,4,3,2,3,3.0,1.0,False,False,1,1,1,1,0,0,1
0.0,1,1,2,1,5,1,5,3,2,2,3,3.0,0.0,True,True,1,1,1,0,0,0,1
0.1394,2,1,3,0,5,0,3,5,3,4,3,3.0,0.0,False,True,1,0,0,1,0,0,1
0.2992,2,1,3,1,4,1,5,5,3,3,2,4.0,0.0,True,False,1,0,0,0,0,0,1
0.0396,1,0,3,1,5,1,4,4,3,2,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0794,2,1,2,1,3,1,2,1,3,3,3,3.0,1.0,False,False,1,1,1,1,0,0,1
0.0843,1,1,3,0,4,1,3,4,2,3,1,3.0,0.0,False,True,1,0,1,1,0,0,1
0.1564,2,0,1,0,4,1,3,5,2,2,2,3.0,0.0,False,True,1,1,1,0,1,0,1
0.0,2,1,3,1,4,1,2,4,3,4,2,4.0,0.0,False,True,1,1,1,1,1,0,1
0.4627,2,1,1,1,2,1,5,4,0,3,3,3.0,0.0,False,False,0,0,0,1,0,0,1
0.2553,2,1,2,1,5,1,2,4,1,3,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0602,3,1,3,0,5,1,5,5,3,2,3,4.0,,True,True,1,1,0,0,0,0,1
0.0429,2,0,4,1,5,1,2,5,2,1,3,3.0,,False,False,1,0,1,0,0,0,1
0.0612,1,0,3,0,4,0,4,5,3,0,2,3.0,0.0,True,True,1,0,0,1,0,0,1
0.1554,2,0,2,1,3,1,5,4,0,2,3,2.0,0.0,False,True,1,0,0,1,0,0,1
0.0981,1,1,4,1,3,1,3,3,2,4,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1413,3,0,2,1,5,1,4,4,2,3,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.4429,2,1,4,1,4,1,4,3,2,1,2,4.0,0.0,False,True,1,1,0,1,1,0,1
0.0307,2,1,4,0,5,1,4,5,2,2,2,3.0,0.0,True,True,1,0,1,0,0,0,1
0.0921,3,1,1,1,5,1,4,3,2,1,3,1.0,0.0,False,True,1,0,0,1,0,0,1
0.3521,2,1,2,1,2,1,2,4,2,1,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1341,1,1,1,1,3,1,2,4,3,2,3,4.0,0.0,False,False,1,1,0,1,1,0,1
0.3669,2,0,2,1,5,1,1,5,3,2,2,3.0,0.0,False,True,0,1,1,0,1,0,1
0.0796,2,1,2,1,4,1,4,5,2,0,2,4.0,0.0,True,True,1,0,0,0,0,0,1
0.1994,3,0,2,1,3,1,4,3,2,1,3,2.0,0.0,False,False,1,1,0,0,0,0,1
0.1132,1,0,4,1,4,1,5,4,3,0,3,3.0,1.0,False,True,1,1,0,0,1,0,1
0.025,2,0,5,0,5,1,5,5,2,1,3,3.0,0.0,False,True,1,0,1,0,0,1,1
0.147,2,0,4,1,5,1,4,2,2,1,1,4.0,0.0,True,False,1,0,0,1,0,0,1
0.1869,2,1,1,1,5,1,2,4,3,3,1,2.0,0.0,False,True,1,0,0,1,1,0,1
0.2417,2,1,3,0,4,1,5,3,2,2,2,4.0,0.0,False,True,1,1,1,0,1,0,1
0.0269,2,0,1,1,4,1,3,5,2,3,3,3.0,0.0,False,True,0,1,1,0,0,0,1
0.0828,2,1,3,1,5,1,3,3,3,0,1,1.0,1.0,True,True,1,1,1,1,0,0,1
0.7814,2,0,3,1,5,0,3,4,3,4,2,4.0,0.0,False,False,0,1,1,0,1,0,1
0.2872,3,0,1,1,4,1,5,5,2,2,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.178,3,0,3,0,4,1,5,5,1,4,1,4.0,1.0,False,True,1,0,1,1,0,1,1
0.0,1,1,3,0,5,1,3,4,2,0,3,3.0,0.0,False,False,0,0,1,1,0,0,1
0.0335,3,0,3,0,4,0,2,4,3,4,2,4.0,0.0,True,True,1,1,1,1,0,0,1
0.0,1,1,1,1,3,1,5,2,0,0,2,1.0,0.0,False,True,1,1,1,0,0,0,1
0.0,2,0,4,1,4,1,5,5,1,1,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.4091,2,1,5,0,5,1,4,3,3,4,3,0.0,1.0,False,True,1,1,1,0,0,0,1
0.1394,2,1,3,1,5,1,5,5,1,2,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.3645,2,1,3,0,3,1,3,2,3,3,2,2.0,0.0,False,True,1,0,0,1,0,0,1
0.2181,3,0,3,1,5,1,5,3,2,2,2,3.0,0.0,False,True,0,1,1,1,0,0,1
0.1909,1,1,5,0,5,1,4,5,2,1,2,0.0,1.0,True,True,1,1,1,1,0,0,1
0.4652,2,0,2,1,5,0,3,4,2,1,1,3.0,0.0,False,True,1,0,0,1,0,0,1
0.0,2,0,3,1,4,1,4,5,3,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.1538,4,0,3,1,5,1,5,5,2,0,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.186,2,0,5,1,4,1,5,4,2,0,3,1.0,0.0,False,True,1,1,1,0,0,0,1
0.0951,3,0,2,1,4,1,2,4,2,3,2,4.0,0.0,False,True,1,0,0,0,1,0,1
0.2967,2,1,2,0,3,1,3,2,2,4,3,4.0,0.0,False,False,0,1,0,1,0,0,1
0.0736,2,0,3,0,4,1,3,5,2,0,2,4.0,1.0,False,True,1,1,1,0,1,0,1
0.1964,3,1,2,1,2,1,5,3,0,2,1,3.0,,False,True,1,0,1,1,0,0,1
0.158,2,1,1,0,3,1,2,4,0,2,3,3.0,0.0,False,True,1,1,0,1,0,0,1
0.1338,2,0,3,1,5,1,3,4,2,2,3,4.0,0.0,False,True,0,0,0,1,0,0,1
0.1879,3,0,1,0,5,1,5,5,3,0,1,3.0,0.0,False,False,1,0,1,1,0,0,1
0.2027,1,1,2,1,3,1,5,3,3,1,2,2.0,0.0,False,True,0,1,1,1,0,0,1
0.1774,2,1,2,1,5,1,4,3,0,0,3,4.0,1.0,False,True,1,1,1,0,0,0,1
0.0194,2,0,4,0,5,1,1,5,3,0,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0,2,1,1,1,5,1,5,3,3,2,3,2.0,0.0,False,False,1,0,1,0,0,0,1
0.024,2,0,1,1,5,1,3,5,3,0,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.2009,2,0,5,1,5,1,5,4,3,4,3,1.0,1.0,False,True,1,1,0,1,0,0,1
0.103,2,0,1,1,3,1,4,4,3,2,1,2.0,0.0,False,True,1,1,1,1,0,1,1
0.3764,1,0,4,1,4,1,4,5,2,4,1,0.0,1.0,False,False,1,1,1,1,0,0,1
0.0,2,1,2,0,4,1,3,3,3,2,2,4.0,0.0,True,True,1,1,1,0,0,0,1
0.1204,4,1,3,0,3,1,5,4,2,4,1,3.0,0.0,True,True,1,0,1,0,0,0,1
0.0084,2,1,1,1,5,1,5,5,3,1,2,4.0,0.0,False,True,1,1,1,0,0,1,1
0.1246,3,1,2,0,5,1,5,5,3,2,2,4.0,0.0,True,True,1,0,1,1,0,0,1
0.0816,2,1,3,1,5,1,5,4,2,1,2,1.0,1.0,False,False,1,1,0,1,0,0,1
0.3415,3,1,3,1,4,1,5,4,2,2,2,4.0,0.0,False,True,1,1,1,0,0,1,1
0.0563,2,0,1,1,5,1,3,4,2,2,0,4.0,0.0,False,True,0,0,1,1,0,0,1
0.3105,3,0,3,1,4,1,5,2,3,2,3,4.0,0.0,False,True,1,1,1,0,0,0,1
