Age,"On average, how many hours a day do you spend on your phone?",Do you check your screen time stats regularly?,How satisfied are you with your phone usage?,Have you ever used any app to try to reduce your screen time?,How often do you check you phone first thing when you wake up?,Do you usually scroll on your phone before going to bed?,Do you think your phone hurts your academic performance?,Have you ever caught yourself scrolling endlessly with no purpose?,"How much short-video content (TikTok, Reels, Shorts) do you watch?",How long can you focus on a single task (like studying or reading) before feeling the urge to check your phone?,Have you ever re-read the same paragraph or page multiple times because your mind wandered?,"What is your GPA or grade (Excellent, Very good, Good, etc.)?",Do you currently have a job? (Part-time or Full-time),Gender_Female,Gender_Male,"App_Social Media (Instagram, Facebook, TikTok, etc.)",App_Texting,"App_Streaming and Videos (YouTube, Netflix, Shahid, etc.)","App_Study or Work related (Canvas, Notion, LinkedIn, etc.)",App_Gaming,"App_Shopping (Amazon, Noon, Jumia, etc.)",synthetic
0.2797,2,0,1,1,5,0,3,4,3,2,3,3.0,0.0,False,True,0,0,1,0,1,0,1
0.2742,3,1,3,0,3,1,5,4,2,1,3,4.0,0.0,False,True,0,1,1,0,1,0,1
0.1503,1,1,3,0,5,1,2,3,1,1,0,1.0,0.0,True,True,1,1,1,0,1,0,1
0.1451,3,0,2,0,5,1,5,4,2,0,2,3.0,0.0,True,True,1,1,1,0,0,0,1
0.5016,3,0,1,1,5,1,5,3,1,2,2,4.0,0.0,False,True,0,1,1,1,1,1,1
0.1402,2,0,2,0,3,1,4,4,3,2,2,2.0,0.0,False,True,1,1,1,1,0,0,1
0.327,2,1,3,0,5,1,5,4,3,2,3,,1.0,False,False,0,1,1,0,0,0,1
0.1685,2,1,4,1,5,1,3,2,2,2,3,4.0,0.0,False,True,1,0,0,0,0,0,1
0.0971,2,1,4,0,4,0,4,5,3,1,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.137,2,1,3,1,4,1,3,2,2,4,2,4.0,0.0,True,True,1,0,1,1,0,0,1
0.1206,3,1,2,1,4,1,3,4,2,4,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0589,2,0,4,1,4,0,3,5,3,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0475,2,0,1,1,4,1,5,5,3,0,3,4.0,0.0,True,True,1,1,1,0,0,0,1
0.283,1,1,2,1,4,1,5,3,3,2,1,1.0,0.0,True,True,1,1,1,0,0,1,1
0.2425,2,1,2,0,3,1,4,5,2,0,3,2.0,0.0,False,True,1,1,1,0,0,0,1
0.1482,3,1,1,0,5,1,5,4,3,2,2,3.0,0.0,False,True,1,1,1,1,0,0,1
0.3165,3,0,1,1,5,1,2,4,2,0,2,1.0,1.0,False,False,1,1,1,0,0,0,1
0.1864,2,0,3,1,4,1,5,4,1,0,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.3173,3,1,2,0,4,0,4,3,1,0,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.0685,2,0,2,1,5,1,3,1,3,3,3,4.0,1.0,False,True,1,0,0,0,1,0,1
0.0632,2,1,3,1,5,1,4,2,2,2,3,4.0,0.0,True,True,0,0,1,1,1,0,1
0.0776,2,1,2,1,4,1,5,4,2,2,3,2.0,0.0,False,True,1,1,1,1,0,0,1
0.1896,2,1,2,1,5,1,2,3,2,0,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.1909,2,1,4,0,4,1,4,4,3,1,3,4.0,0.0,True,True,1,0,1,0,0,0,1
0.3086,2,0,3,0,5,1,5,3,3,2,3,3.0,1.0,False,False,1,0,1,0,1,0,1
0.1102,2,0,4,1,4,1,4,5,2,3,3,4.0,0.0,True,False,1,0,1,1,0,0,1
0.0,2,0,2,1,4,1,3,3,1,4,3,3.0,0.0,False,True,1,1,0,0,0,0,1
0.1646,2,0,3,0,3,1,5,5,2,0,3,2.0,0.0,True,True,1,1,0,0,0,0,1
0.0861,2,0,1,0,5,1,2,4,2,4,1,3.0,0.0,False,False,1,1,0,1,0,0,1
0.1632,1,0,2,1,5,1,2,4,3,1,3,4.0,0.0,False,True,0,0,1,0,0,0,1
0.3797,4,0,5,0,4,1,5,2,0,4,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.3086,1,1,3,0,5,1,4,5,2,0,2,3.0,0.0,False,True,1,1,0,0,1,0,1
0.1231,2,1,2,0,2,1,4,5,1,3,3,3.0,0.0,False,True,1,1,1,0,1,0,1
0.0702,2,0,4,1,5,1,5,4,0,2,3,4.0,0.0,False,False,1,0,1,1,0,0,1
0.1939,3,1,1,1,4,0,4,5,1,2,2,4.0,1.0,False,True,1,1,1,1,0,1,1
0.0,3,0,1,1,1,1,3,3,2,2,3,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2003,1,0,4,1,1,1,5,4,1,1,2,2.0,1.0,False,True,1,0,0,1,0,0,1
0.0274,3,1,2,1,3,1,4,2,2,2,3,2.0,0.0,False,True,1,1,1,0,0,0,1
0.0,2,0,3,0,4,1,2,4,2,2,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.008,2,0,2,0,4,1,2,3,3,1,2,4.0,0.0,False,True,1,1,0,0,0,0,1
0.195,2,0,1,1,3,1,2,3,0,1,2,2.0,1.0,True,False,1,0,0,1,0,0,1
0.2757,1,1,2,0,1,1,3,4,3,1,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.3921,2,0,1,1,5,1,3,3,3,3,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.2363,3,1,1,1,2,1,3,5,2,0,2,4.0,0.0,False,True,0,0,1,0,0,0,1
0.0738,1,0,4,0,3,1,2,1,3,4,3,4.0,1.0,True,True,1,0,0,0,0,0,1
0.2976,2,0,2,1,5,1,3,1,2,2,2,3.0,0.0,False,True,0,0,0,1,0,0,1
0.296,2,0,2,1,3,1,5,5,3,0,1,3.0,0.0,False,True,1,1,0,1,0,0,1
0.2094,2,0,2,0,1,0,5,4,3,2,3,4.0,0.0,False,True,0,1,1,0,1,0,1
0.1452,1,1,1,1,5,1,5,4,2,2,1,4.0,0.0,True,False,0,1,1,1,0,0,1
0.0,3,1,2,0,4,1,3,4,2,2,2,3.0,1.0,False,True,0,1,1,1,0,0,1
0.1776,2,0,5,1,5,1,2,3,2,2,1,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0435,2,0,3,0,3,1,5,4,3,4,3,4.0,0.0,False,True,1,0,0,1,0,0,1
0.2464,2,0,3,1,4,1,5,5,2,2,3,3.0,0.0,False,True,0,0,0,1,0,0,1
0.0887,4,0,5,1,5,1,3,5,2,1,3,4.0,0.0,False,True,1,1,0,1,0,0,1
0.1098,1,0,5,1,5,1,3,3,3,3,3,4.0,0.0,False,True,1,0,1,1,0,1,1
0.079,1,1,1,0,5,1,5,3,3,2,2,3.0,0.0,True,True,1,0,1,0,0,0,1
0.0599,3,1,2,1,4,0,4,5,1,2,3,4.0,0.0,True,True,1,1,1,1,0,0,1
0.0,2,1,2,1,4,1,4,4,2,2,3,4.0,0.0,True,True,1,0,1,1,0,0,1
0.2485,2,1,5,1,5,1,3,4,2,1,3,4.0,1.0,False,True,1,1,0,1,0,0,1
0.2127,1,0,3,1,5,1,4,5,1,1,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.165,3,0,2,0,3,1,3,4,3,4,3,3.0,,True,True,1,1,0,0,0,0,1
0.0,1,0,3,0,4,1,3,4,3,1,3,1.0,0.0,False,True,1,1,1,0,0,0,1
0.0,3,1,1,1,3,1,4,4,3,1,3,3.0,0.0,False,True,0,1,1,0,0,0,1
0.1279,3,1,1,0,4,1,5,5,2,2,3,2.0,0.0,False,True,0,1,1,1,0,0,1
0.1272,2,1,4,0,3,1,3,3,3,2,1,4.0,1.0,True,True,1,1,1,0,0,0,1
0.2353,2,1,2,1,4,1,5,4,1,0,2,2.0,0.0,False,True,1,1,1,1,0,0,1
0.0226,3,0,2,0,5,1,5,4,3,1,2,1.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,1,2,1,5,1,2,4,1,2,3,4.0,0.0,False,True,0,0,1,1,0,0,1
0.3539,2,1,1,1,3,1,5,4,3,3,2,4.0,0.0,True,False,1,1,0,1,1,0,1
0.1427,3,1,3,0,5,1,4,5,2,2,2,4.0,0.0,True,False,1,0,1,0,1,0,1
0.0415,2,0,2,1,5,1,2,2,2,2,3,1.0,0.0,True,True,1,0,1,0,0,0,1
0.2335,2,0,2,1,1,0,4,3,3,1,3,2.0,1.0,False,False,1,1,1,1,0,0,1
0.2715,2,0,3,1,3,1,4,4,3,2,1,4.0,0.0,False,False,1,0,1,1,0,0,1
0.0017,2,1,2,1,5,1,4,2,2,1,1,3.0,0.0,False,True,1,1,1,1,0,0,1
0.2162,1,0,1,1,2,1,5,4,2,2,3,4.0,0.0,True,True,1,0,1,0,0,0,1
0.2902,1,0,3,0,5,1,4,3,3,2,3,4.0,0.0,False,False,1,1,0,0,1,0,1
0.0344,2,0,3,1,5,1,5,3,2,2,2,2.0,0.0,True,False,1,0,1,0,0,1,1
0.1679,2,0,1,0,3,1,5,3,2,1,1,4.0,0.0,False,True,1,1,0,1,0,0,1
0.0365,2,0,2,1,4,1,5,4,3,2,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.1672,2,0,3,0,4,1,3,3,2,4,3,4.0,0.0,True,True,1,0,1,1,0,0,1
0.0528,2,0,2,1,3,1,5,2,2,1,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.0519,2,0,1,1,4,1,5,5,3,2,3,3.0,1.0,False,False,1,1,1,1,0,0,1
0.1121,2,0,2,1,3,1,5,3,2,2,3,3.0,1.0,True,True,1,1,1,1,0,0,1
0.0475,1,1,1,1,5,1,2,3,3,2,2,3.0,0.0,False,True,1,1,0,1,0,0,1
0.3437,3,1,1,1,5,1,2,5,2,1,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.2313,2,1,2,0,3,1,2,3,0,3,3,4.0,0.0,True,True,1,0,1,1,1,0,1
0.2809,2,0,3,0,3,0,4,3,3,2,2,3.0,1.0,True,False,1,1,1,0,0,0,1
0.0248,3,1,1,1,5,1,5,2,2,3,3,4.0,0.0,True,False,1,1,1,1,1,0,1
0.1238,3,1,3,0,5,0,3,4,3,2,2,4.0,0.0,False,False,1,0,1,1,0,0,1
0.0584,2,0,1,1,4,1,3,5,3,2,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1921,2,0,2,1,4,1,3,4,2,2,2,3.0,0.0,False,True,0,0,0,0,1,0,1
0.3244,2,1,2,1,5,1,5,3,2,1,1,4.0,1.0,True,True,1,1,0,0,0,0,1
0.2256,2,0,2,0,3,1,5,4,3,0,3,3.0,0.0,False,True,1,1,0,1,0,0,1
0.2432,1,0,4,1,3,1,5,4,0,2,2,4.0,0.0,False,True,1,0,1,1,0,0,1
0.114,2,1,2,1,4,1,5,2,0,4,2,4.0,0.0,False,True,0,0,1,0,0,0,1
0.0122,2,0,4,1,3,1,4,5,3,2,3,4.0,0.0,False,True,0,1,1,1,0,0,1
0.0555,2,1,3,1,4,1,3,4,3,4,3,4.0,0.0,False,True,1,1,0,1,0,0,1
0.0,3,1,2,1,4,1,3,2,0,1,3,3.0,1.0,False,False,1,1,1,0,0,0,1
0.0768,2,1,5,0,3,1,2,4,2,2,3,4.0,0.0,False,True,0,1,0,0,0,0,1
0.3263,3,0,2,1,4,1,4,3,3,0,1,4.0,0.0,False,True,1,1,1,1,0,0,1
0.2698,2,1,4,1,5,0,2,3,2,2,2,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0,3,1,2,1,5,1,5,1,3,0,2,4.0,0.0,False,False,1,0,1,0,0,0,1
0.2232,2,0,2,1,4,1,2,5,3,2,2,2.0,1.0,True,True,0,0,1,0,0,0,1
0.1588,3,0,1,0,3,1,3,3,1,4,3,3.0,1.0,True,True,1,0,1,0,0,0,1
0.2895,3,0,3,0,2,1,4,1,2,4,2,3.0,0.0,False,True,1,1,0,0,1,0,1
0.0,2,1,3,1,5,1,2,5,3,3,3,3.0,0.0,True,True,1,0,1,1,0,0,1
0.1405,2,0,3,1,3,1,5,5,0,1,3,3.0,0.0,False,True,1,1,0,1,0,0,1
0.509,2,1,1,1,5,1,5,5,1,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.0,2,1,1,0,5,1,4,2,2,3,2,4.0,1.0,True,False,0,1,1,1,0,0,1
0.0047,3,1,2,0,5,1,2,1,2,0,3,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0,3,1,3,0,4,1,4,3,2,4,1,4.0,0.0,False,True,1,0,0,0,0,0,1
0.2646,3,0,4,1,5,1,4,1,2,3,3,1.0,0.0,False,False,1,0,0,0,0,0,1
0.0,2,0,5,1,5,1,4,3,2,0,2,3.0,1.0,False,True,1,1,1,0,0,0,1
0.1171,2,0,1,1,5,1,5,4,3,2,3,2.0,0.0,False,True,1,1,1,0,0,0,1
0.045,2,0,1,1,5,1,5,2,2,3,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.0143,2,0,2,0,4,1,5,3,3,2,3,4.0,0.0,False,True,1,1,0,0,0,0,1
0.5442,1,1,1,1,4,1,5,5,3,3,3,3.0,0.0,False,True,0,1,0,0,0,1,1
0.2353,2,1,3,1,1,1,4,5,2,3,1,3.0,0.0,True,True,0,0,1,1,0,0,1
0.1199,3,1,3,1,4,1,5,3,2,0,2,4.0,0.0,False,True,0,1,1,1,0,0,1
0.2455,3,0,2,0,4,1,5,2,1,0,3,3.0,1.0,False,False,1,1,1,0,0,0,1
0.1241,2,1,2,0,3,1,2,4,3,2,3,4.0,0.0,False,True,1,1,1,1,0,1,1
0.2255,1,0,3,0,5,0,3,5,3,1,3,,0.0,True,True,1,0,1,0,1,0,1
0.1614,2,1,2,1,3,1,3,4,3,3,3,3.0,0.0,False,False,1,1,0,0,0,0,1
0.1714,2,1,4,0,5,1,5,2,3,0,2,4.0,1.0,False,True,1,0,1,1,0,0,1
0.2708,2,1,3,1,4,1,3,5,2,3,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.28,2,0,4,0,4,1,5,5,3,2,3,3.0,0.0,False,False,1,1,1,0,0,0,1
0.142,1,0,3,1,4,1,3,5,3,2,3,3.0,,False,True,1,1,1,1,0,0,1
0.1197,1,0,2,0,5,1,3,4,3,3,3,4.0,0.0,False,True,1,0,1,1,0,0,1
0.0343,1,0,2,1,5,1,3,5,2,2,3,3.0,0.0,False,True,1,1,0,1,0,0,1
0.0743,3,1,1,1,4,0,5,2,2,1,3,4.0,0.0,False,False,0,1,0,1,0,0,1
0.1345,2,0,1,1,4,1,4,5,2,4,3,4.0,0.0,False,True,1,0,1,0,0,0,1
0.3715,2,0,2,1,3,1,3,4,3,3,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.0502,3,1,2,0,4,0,2,5,2,4,2,3.0,1.0,True,True,1,1,1,1,1,0,1
0.0745,2,0,2,1,4,1,3,4,2,0,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.1192,1,0,1,0,4,1,5,4,2,1,2,4.0,0.0,True,True,1,0,1,1,0,0,1
0.1914,3,0,3,1,3,1,4,5,3,0,2,3.0,0.0,False,True,1,1,0,1,0,0,1
0.2933,3,0,2,1,1,1,3,2,2,2,2,3.0,0.0,False,True,1,0,0,1,0,0,1
0.0366,3,0,2,0,5,1,4,3,3,3,2,3.0,0.0,False,True,0,1,0,1,1,0,1
0.2881,3,1,4,0,4,1,2,3,3,0,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0642,2,1,3,1,3,1,4,3,3,4,3,,0.0,False,True,1,0,1,0,0,1,1
0.0,4,1,5,1,4,1,1,4,3,2,3,3.0,0.0,False,False,1,0,1,1,0,0,1
0.4539,2,0,1,0,4,1,5,4,2,2,2,4.0,0.0,False,True,1,1,1,1,0,0,1
0.4025,1,1,2,0,5,1,2,4,2,2,2,2.0,0.0,False,True,1,0,0,1,0,0,1
0.2838,4,0,5,0,5,1,4,4,3,0,1,3.0,0.0,False,True,1,1,1,0,1,0,1
0.0191,3,0,3,1,4,1,4,3,2,2,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.2157,2,0,2,0,4,1,5,3,3,1,1,2.0,1.0,False,False,1,1,0,0,0,0,1
0.0,2,0,2,0,3,1,3,4,3,2,2,4.0,0.0,False,True,1,0,0,0,0,0,1
0.0423,2,0,2,1,3,1,5,3,2,1,3,1.0,0.0,False,True,1,0,1,1,0,0,1
0.0292,1,1,2,1,4,1,3,2,3,2,3,3.0,0.0,False,True,1,0,1,0,0,0,1
0.265,3,0,1,1,3,1,3,5,3,1,3,2.0,0.0,False,True,0,1,1,0,0,0,1
0.1553,3,0,1,1,5,1,4,4,2,2,2,3.0,1.0,True,False,1,0,1,1,0,0,1
0.3504,2,0,2,0,4,1,5,4,2,3,1,4.0,1.0,False,True,1,1,0,0,0,0,1
0.0583,1,1,2,0,5,1,5,4,3,2,2,4.0,0.0,False,True,1,0,1,0,0,0,1
0.1224,3,0,3,1,3,1,1,4,2,2,3,4.0,0.0,False,False,1,0,1,1,1,0,1
0.1172,2,0,3,0,5,1,4,3,0,2,2,4.0,1.0,False,True,1,0,0,1,1,0,1
0.0807,1,0,2,1,3,1,4,5,1,2,2,2.0,0.0,False,False,1,0,1,0,0,0,1
0.0797,3,1,4,0,4,1,5,3,2,1,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.1231,2,1,4,1,4,1,5,2,2,0,3,4.0,0.0,True,True,1,1,0,1,0,0,1
0.0966,2,0,3,1,5,1,4,3,0,0,3,3.0,1.0,False,False,1,1,1,0,0,0,1
0.0941,3,0,2,1,5,1,3,1,3,4,0,2.0,0.0,True,True,1,1,1,0,1,0,1
0.2858,3,0,4,0,4,0,4,4,3,0,3,2.0,0.0,False,True,1,1,0,0,0,0,1
0.1507,2,1,1,1,4,1,5,5,2,1,2,4.0,0.0,True,True,1,1,0,1,0,1,1
0.2873,1,0,2,1,3,0,5,4,3,2,3,4.0,0.0,False,True,1,1,1,0,0,0,1
0.0123,2,0,4,0,5,1,2,5,2,0,2,4.0,0.0,False,True,1,1,0,1,0,0,1
0.0707,2,1,3,1,5,1,5,5,3,1,2,1.0,0.0,False,False,1,0,1,1,0,0,1
0.1421,2,0,3,1,5,1,3,4,1,4,2,2.0,0.0,False,False,1,0,1,1,0,0,1
0.0253,2,0,1,1,5,1,3,4,1,1,2,3.0,0.0,True,False,1,1,1,1,0,0,1
0.3021,2,1,4,1,4,0,4,4,2,1,2,4.0,0.0,False,False,1,1,1,1,0,0,1
0.2017,2,1,4,1,5,1,2,4,0,3,1,4.0,1.0,False,False,1,1,1,1,0,1,1
0.1191,1,1,1,1,1,1,3,2,2,1,3,4.0,0.0,False,True,1,0,1,0,1,0,1
0.0469,2,1,2,1,5,1,3,4,3,2,3,0.0,0.0,False,True,0,0,0,0,0,0,1
0.1787,3,1,2,0,2,1,5,4,3,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.086,2,1,4,1,5,1,4,3,3,2,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.452,2,0,2,1,5,1,5,3,2,1,3,2.0,0.0,False,True,1,1,0,0,0,0,1
0.0646,1,0,3,1,5,1,2,4,3,2,3,4.0,0.0,True,True,1,0,0,0,0,0,1
0.1406,2,0,2,0,5,1,3,5,2,1,3,3.0,0.0,False,True,1,0,0,1,0,0,1
0.0,2,1,1,1,4,1,4,4,3,1,3,3.0,0.0,False,True,1,0,1,1,0,0,1
0.1279,1,1,2,0,4,1,4,4,2,1,2,3.0,0.0,False,False,1,0,0,1,0,0,1
0.1557,3,0,3,0,5,1,3,5,2,4,2,3.0,0.0,False,True,1,0,1,0,0,0,1
0.0,3,1,2,1,5,1,2,5,3,2,3,4.0,0.0,False,True,1,0,1,0,1,0,1
0.441,2,1,3,1,5,1,5,1,2,2,2,3.0,1.0,False,True,1,0,1,1,0,0,1
0.3459,3,0,2,0,5,1,2,4,3,2,3,3.0,0.0,False,True,1,1,0,0,0,0,1
0.0,2,0,2,0,5,0,3,3,3,0,2,4.0,1.0,False,False,1,1,1,0,0,0,1
0.0106,2,1,1,1,4,1,5,5,3,2,2,4.0,1.0,True,True,1,1,1,0,0,0,1
0.2083,4,1,4,0,3,1,5,1,3,2,2,,1.0,False,True,0,1,0,0,0,0,1
0.0356,3,0,3,0,1,1,4,4,3,2,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.2231,1,0,3,1,5,1,5,5,3,1,3,3.0,1.0,False,False,1,0,0,0,0,1,1
0.2978,2,0,1,1,5,1,4,4,3,2,2,4.0,0.0,False,True,1,0,0,1,0,0,1
0.3156,2,1,2,1,5,1,3,1,2,1,2,2.0,0.0,False,True,1,0,1,0,0,0,1
0.0298,1,1,2,0,4,1,3,3,2,1,1,4.0,,False,True,1,1,1,0,0,0,1
0.1838,3,1,4,1,5,1,4,4,2,2,3,4.0,0.0,True,True,1,0,0,1,0,0,1
0.3024,2,1,4,1,3,1,4,3,2,3,3,3.0,1.0,False,True,1,0,1,1,0,0,1
0.0475,3,1,3,0,5,1,4,5,3,2,2,2.0,1.0,True,True,1,1,1,1,0,0,1
0.2739,2,0,2,0,4,1,3,2,3,3,2,2.0,1.0,True,True,1,1,0,0,0,0,1
0.0216,2,1,2,0,4,1,2,3,3,4,3,4.0,1.0,False,True,1,1,1,0,0,0,1
0.0279,1,1,3,0,5,1,5,3,2,3,3,1.0,0.0,True,True,1,0,1,0,0,0,1
0.0245,2,0,2,0,5,0,3,4,2,2,2,4.0,0.0,False,True,1,1,1,0,0,1,1
0.0,3,0,4,0,4,1,4,2,3,2,1,4.0,0.0,False,True,0,1,0,1,0,0,1
0.387,2,0,1,1,3,1,3,3,3,2,2,4.0,0.0,True,False,1,0,1,1,0,1,1
0.1418,3,0,3,1,3,1,4,1,1,0,3,3.0,0.0,False,True,1,0,0,0,0,0,1
0.2154,2,1,2,0,5,1,5,4,3,2,2,3.0,0.0,False,False,1,1,1,1,0,0,1
0.0,2,0,3,1,5,1,2,4,2,2,3,4.0,0.0,False,False,1,1,1,1,0,0,1
0.0931,2,0,4,1,5,1,4,4,3,4,2,4.0,0.0,True,False,1,1,1,1,0,0,1
0.1052,2,0,2,1,4,1,5,4,3,3,2,2.0,0.0,False,False,1,1,1,1,0,0,1
0.2504,2,0,2,1,5,1,3,5,1,3,3,3.0,0.0,False,True,1,0,0,0,0,1,1
0.3999,3,0,2,1,5,1,2,4,2,0,2,1.0,1.0,False,True,1,1,1,1,0,0,1
0.1925,2,0,3,1,4,1,4,5,1,0,2,2.0,1.0,False,True,0,0,1,0,0,0,1
0.0,2,0,2,1,3,1,5,2,3,3,2,4.0,0.0,True,True,1,1,1,1,1,0,1
0.2272,2,0,2,0,4,1,2,5,2,0,2,4.0,0.0,False,True,1,1,1,0,1,0,1
0.0,2,0,2,0,5,1,4,4,2,1,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.29,2,0,4,0,5,1,3,5,2,3,3,4.0,0.0,False,True,1,1,0,0,0,0,1
0.2748,2,1,3,1,3,0,4,3,3,1,1,1.0,0.0,False,True,1,0,1,1,0,0,1
0.2031,2,0,5,1,3,1,2,2,3,2,3,4.0,1.0,False,True,1,0,1,0,0,0,1
0.0097,1,0,2,0,4,1,4,4,3,2,2,2.0,0.0,False,True,1,0,0,1,0,1,1
0.1985,1,0,2,0,4,1,5,5,0,2,2,3.0,0.0,False,True,1,1,1,0,0,0,1
0.1062,2,0,2,0,4,1,4,2,3,0,3,4.0,0.0,True,True,0,1,1,0,0,0,1
0.0886,2,0,2,0,3,1,3,4,3,2,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.2113,2,1,4,1,5,1,5,4,1,2,3,4.0,0.0,False,False,1,1,1,0,0,0,1
0.0566,2,0,3,0,3,1,3,3,1,1,3,4.0,0.0,False,True,1,1,1,1,0,0,1
0.236,2,0,2,1,3,1,3,5,3,2,3,3.0,0.0,False,True,1,1,1,0,0,0,1
0.2571,3,1,3,1,3,1,3,5,3,0,3,1.0,0.0,False,True,1,0,1,0,0,0,1
0.0541,2,1,4,1,5,1,5,3,3,4,3,4.0,1.0,False,True,1,1,1,1,0,0,1
